PopID	Round	defense	TrayPos	Indiv	Rem.pro	MostEat	EatDiffI.N	MostEat.Scan	eat.bin	Origin	Eaten.mm	Eaten.log	Latitude	Longitude	Exp	Mom	Eaten.pro	Barcode	CrossNum	Trt	Rack	Pos
783	US018	1	ind	4-31	a	0.877	inv	0.123	inv	1	inv	3.8342117319451	1.57571808188995	43.5467722222222	-118.913991666667	st	31	0.123	NA	NA	NA	NA	NA
784	US018	1	ind	4-32	a	0.92	nat	-0.328	nat	0	inv	2.49379624841958	1.25098889530617	43.5467722222222	-118.913991666667	st	31	0.08	NA	NA	NA	NA	NA
785	US018	1	ind	5-1	a	0.849	nat	-0.302	nat	0	inv	4.70704041889195	1.74170057386556	43.5467722222222	-118.913991666667	st	31	0.151	NA	NA	NA	NA	NA
786	US018	2	const	2-24	g	1		0	tie	2	inv	0	0	43.5467722222222	-118.913991666667	st	31	0	NA	NA	NA	NA	NA
787	US018	2	const	2-25	g	0.825	inv	0.175	inv	1	inv	8.14909499387107	2.21365496662208	43.5467722222222	-118.913991666667	st	31	0.175	NA	NA	NA	NA	NA
788	US018	2	const	2-26	g	1		0	tie	2	inv	0	0	43.5467722222222	-118.913991666667	st	31	0	NA	NA	NA	NA	NA
789	US018	2	ind	6-15	a	0.835	inv	0.165	inv	1	inv	5.14345476236538	1.81538724880288	43.5467722222222	-118.913991666667	st	11	0.165	NA	NA	NA	NA	NA
790	US018	2	ind	6-16	a	1		0	tie	2	inv	0	0	43.5467722222222	-118.913991666667	st	11	0	NA	NA	NA	NA	NA
791	US018	2	ind	6-17	a	1	nat	0	tie	2	inv	0	0	43.5467722222222	-118.913991666667	st	11	0	NA	NA	NA	NA	NA
792	US020	1	const	1-25	e	0.963	inv	-0.065	nat	0	inv	1.72295151298988	1.00171640706591	46.9839888888889	-119.580186111111	st	24	0.037	NA	NA	NA	NA	NA
793	US020	1	const	1-26	e	1	inv	-0.18	nat	0	inv	0	0	46.9839888888889	-119.580186111111	st	24	0	NA	NA	NA	NA	NA
794	US020	1	const	1-27	e	0.765	inv	0.22	inv	1	inv	10.9430704203412	2.48015122903842	46.9839888888889	-119.580186111111	st	24	0.235	NA	NA	NA	NA	NA
795	US020	1	ind	5-2	b	0.919	nat	-0.204	nat	0	inv	2.52496870152482	1.25987155722476	46.9839888888889	-119.580186111111	st	27	0.081	NA	NA	NA	NA	NA
796	US020	1	ind	5-3	b	0.715	nat	-0.22	nat	0	inv	8.88414913499475	2.29093237653891	46.9839888888889	-119.580186111111	st	27	0.285	NA	NA	NA	NA	NA
797	US020	1	ind	5-4	b	0.774		0.174	inv	1	inv	7.04497440178531	2.08504759856052	46.9839888888889	-119.580186111111	st	27	0.226	NA	NA	NA	NA	NA
798	US020	2	const	3-25	b	0.777	inv	0.131	inv	1	inv	10.3842753350471	2.43223304663765	46.9839888888889	-119.580186111111	st	42	0.223	NA	NA	NA	NA	NA
799	US020	2	const	3-26	b	0.822	nat	-0.106	nat	0	inv	8.28879376519458	2.2288087021129	46.9839888888889	-119.580186111111	st	42	0.178	NA	NA	NA	NA	NA
800	US020	2	const	3-27	b	0.829	nat	-0.008	nat	0	inv	7.96282996543974	2.19308602147562	46.9839888888889	-119.580186111111	st	42	0.171	NA	NA	NA	NA	NA
801	US020	2	ind	6-18	e	1	inv	0	tie	2	inv	0	0	46.9839888888889	-119.580186111111	st	24	0	NA	NA	NA	NA	NA
802	US020	2	ind	6-19	e	0.979	inv	0.021	inv	1	inv	0.654621515210139	0.50357229095916	46.9839888888889	-119.580186111111	st	24	0.021	NA	NA	NA	NA	NA
803	US020	2	ind	6-20	e	1		0	tie	2	inv	0	0	46.9839888888889	-119.580186111111	st	24	0	NA	NA	NA	NA	NA
804	US021	1	const	2-11	d	1		0	tie	2	inv	0	0	46.617	-110.092138888889	st	8	0	NA	NA	NA	NA	NA
805	US021	1	const	2-12	d	1		0	tie	2	inv	0	0	46.617	-110.092138888889	st	8	0	NA	NA	NA	NA	NA
806	US021	1	const	2-13	d	0.942	inv	0.058	inv	1	inv	2.70084291225441	1.3085606078273	46.617	-110.092138888889	st	8	0.058	NA	NA	NA	NA	NA
807	US021	1	ind	5-11	d	0.892	nat	-0.368	nat	0	inv	3.36662493536643	1.47399038470702	46.617	-110.092138888889	st	8	0.108	NA	NA	NA	NA	NA
808	US021	1	ind	5-12	d	0.885	inv	0.064	inv	1	inv	3.58483210710314	1.52275348717607	46.617	-110.092138888889	st	8	0.115	NA	NA	NA	NA	NA
809	US021	1	ind	5-13	d	0.617	inv	0.319	inv	1	inv	11.9390495393087	2.56024983500789	46.617	-110.092138888889	st	8	0.383	NA	NA	NA	NA	NA
810	US021	2	const	3-28	d	0.821	nat	-0.133	nat	0	inv	8.33536002230241	2.23380934318116	46.617	-110.092138888889	st	8	0.179	NA	NA	NA	NA	NA
811	US021	2	const	3-29	d	0.891		-0.107	nat	0	inv	5.07572202475398	1.80430083397565	46.617	-110.092138888889	st	8	0.109	NA	NA	NA	NA	NA
812	US021	2	const	3-30	d	0.493	inv	0.287	inv	1	inv	23.6090923536722	3.20311598252301	46.617	-110.092138888889	st	8	0.507	NA	NA	NA	NA	NA
813	US021	2	ind	6-21	b	1		0	tie	2	inv	0	0	46.617	-110.092138888889	st	8	0	NA	NA	NA	NA	NA
814	US021	2	ind	6-22	b	1		0	tie	2	inv	0	0	46.617	-110.092138888889	st	8	0	NA	NA	NA	NA	NA
815	US021	2	ind	6-23	b	0.948	inv	0.052	inv	1	inv	1.62096756147273	0.963543547871215	46.617	-110.092138888889	st	8	0.052	NA	NA	NA	NA	NA
816	US022	1	const	2-2	c	0.972		0.005	inv	1	inv	1.30385519901937	0.834583893210807	45.74515	-119.784683333333	st	42	0.028	NA	NA	NA	NA	NA
817	US022	1	const	2-3	c	0.757		0.085	inv	1	inv	11.3156004772038	2.51086679020545	45.74515	-119.784683333333	st	42	0.243	NA	NA	NA	NA	NA
818	US022	1	const	2-4	c	0.937		-0.024	nat	0	inv	2.93367419779359	1.36957389950471	45.74515	-119.784683333333	st	42	0.063	NA	NA	NA	NA	NA
819	US022	1	ind	5-5	k	0.651	inv	0.164	inv	1	inv	10.8791861337304	2.47478780432602	45.74515	-119.784683333333	st	42	0.349	NA	NA	NA	NA	NA
820	US022	1	ind	5-6	k	0.772	inv	0.223	inv	1	inv	7.1073193079958	2.09276727193227	45.74515	-119.784683333333	st	42	0.228	NA	NA	NA	NA	NA
821	US022	1	ind	5-7	k	0.685	inv	0.15	inv	1	inv	9.81932272815209	2.38133367701856	45.74515	-119.784683333333	st	42	0.315	NA	NA	NA	NA	NA
822	US022	2	const	2-27	k	1	nat	-0.12	nat	0	inv	0	0	45.74515	-119.784683333333	st	42	0	NA	NA	NA	NA	NA
823	US022	2	const	2-28	k	1	nat	-0.187	nat	0	inv	0	0	45.74515	-119.784683333333	st	42	0	NA	NA	NA	NA	NA
824	US022	2	const	2-29	k	1		0	tie	2	inv	0	0	45.74515	-119.784683333333	st	42	0	NA	NA	NA	NA	NA
825	US022	2	ind	6-24	c	1	nat	-0.028	nat	0	inv	0	0	45.74515	-119.784683333333	st	42	0	NA	NA	NA	NA	NA
826	US022	2	ind	6-25	c	1	nat	0	tie	2	inv	0	0	45.74515	-119.784683333333	st	42	0	NA	NA	NA	NA	NA
827	US022	2	ind	6-26	c	1	inv	0	tie	2	inv	0	0	45.74515	-119.784683333333	st	42	0	NA	NA	NA	NA	NA
828	US023	1	const	2-14	a	0.764	inv	0.097	inv	1	inv	10.989636677449	2.48404266644928	39.224275	-103.122291666667	st	34	0.236	NA	NA	NA	NA	NA
829	US023	1	const	2-15	a	1		0	tie	2	inv	0	0	39.224275	-103.122291666667	st	34	0	NA	NA	NA	NA	NA
830	US023	1	const	2-16	a	1	nat	-0.292	nat	0	inv	0	0	39.224275	-103.122291666667	st	34	0	NA	NA	NA	NA	NA
831	US023	1	ind	5-14	a	0.662	inv	0.148	inv	1	inv	10.5362891495727	2.4454976452053	39.224275	-103.122291666667	st	34	0.338	NA	NA	NA	NA	NA
832	US023	1	ind	5-15	a	0.978	nat	-0.334	nat	0	inv	0.685793968315384	0.52223665063878	39.224275	-103.122291666667	st	34	0.022	NA	NA	NA	NA	NA
833	US023	1	ind	5-16	a	0.858	nat	-0.36	nat	0	inv	4.42648834094475	1.69129221036108	39.224275	-103.122291666667	st	34	0.142	NA	NA	NA	NA	NA
834	US023	2	const	3-31	a	0.732	inv	0.076	inv	1	inv	12.4797569048997	2.6011890715604	39.224275	-103.122291666667	st	34	0.268	NA	NA	NA	NA	NA
835	US023	2	const	3-32	a	0.823	nat	-0.286	nat	0	inv	8.24222750808674	2.22378292890409	39.224275	-103.122291666667	st	34	0.177	NA	NA	NA	NA	NA
836	US023	2	ind	6-30	b	1		0	tie	2	inv	0	0	39.224275	-103.122291666667	st	41	0	NA	NA	NA	NA	NA
837	US023	2	ind	6-31	b	1	nat	-0.235	nat	0	inv	0	0	39.224275	-103.122291666667	st	41	0	NA	NA	NA	NA	NA
838	US023	2	ind	6-32	b	1	nat	-0.2	nat	0	inv	0	0	39.224275	-103.122291666667	st	41	0	NA	NA	NA	NA	NA
839	US026	1	const	1-22		0.58	nat	0.11	inv	1	inv	19.5578279852906	3.02324179226759	40.3719055555556	-104.472561111111	st	NA	0.42	NA	NA	NA	NA	NA
840	US026	1	const	1-23		0.571		0.085	inv	1	inv	19.9769242992611	3.04342299066061	40.3719055555556	-104.472561111111	st	NA	0.429	NA	NA	NA	NA	NA
841	US026	1	const	1-24		0.417	nat	0.462	inv	1	inv	27.1481278938676	3.33748084771582	40.3719055555556	-104.472561111111	st	NA	0.583	NA	NA	NA	NA	NA
842	US026	1	ind	5-10	c	0.769	inv	0.206	inv	1	inv	7.20083666731153	2.1042361816642	40.3719055555556	-104.472561111111	st	24	0.231	NA	NA	NA	NA	NA
843	US026	1	ind	5-8	c	0.589	inv	0.371	inv	1	inv	12.8118782262556	2.62552896297104	40.3719055555556	-104.472561111111	st	24	0.411	NA	NA	NA	NA	NA
844	US026	1	ind	5-9	c	0.996		0.004	inv	1	inv	0.124689812420979	0.117507275345541	40.3719055555556	-104.472561111111	st	24	0.004	NA	NA	NA	NA	NA
845	US026	2	const	2-30	c	1	nat	0	tie	2	inv	0	0	40.3719055555556	-104.472561111111	st	24	0	NA	NA	NA	NA	NA
846	US026	2	const	2-31	c	1	inv	0	tie	2	inv	0	0	40.3719055555556	-104.472561111111	st	24	0	NA	NA	NA	NA	NA
847	US026	2	const	2-32	c	1		0	tie	2	inv	0	0	40.3719055555556	-104.472561111111	st	24	0	NA	NA	NA	NA	NA
848	US026	2	ind	6-27	a	1		0	tie	2	inv	0	0	40.3719055555556	-104.472561111111	st	35	0	NA	NA	NA	NA	NA
849	US026	2	ind	6-28	a	1		0	tie	2	inv	0	0	40.3719055555556	-104.472561111111	st	35	0	NA	NA	NA	NA	NA
850	US026	2	ind	6-29	a	1	nat	-0.01	nat	0	inv	0	0	40.3719055555556	-104.472561111111	st	35	0	NA	NA	NA	NA	NA
